Track_ID,Latitude,Longitude,Vibration_Mean,Vibration_Max,Vibration_RMS,Vibration_STD,Jerk,Train_Speed,Consensus_Count,Rainfall,Temperature,Humidity,Historical_Defects,Days_Since_Last_Inspection,Track_Age_Years,Daily_Train_Frequency,Axle_Load,Maintenance_Quality,Track_Type,Season,Defect_Type,Risk_Score,Maintenance_Cost,Estimated_Failure_Days,Risk_Label
TRK_00088,28.670279997640705,77.26571090178382,4.864057874195661,6.825587428993596,5.0383367702007975,1.626302666908477,2.040525460745348,40.25342788645614,3,17.115106062781134,33.94355123788291,72.67938304845069,5,179,17,77,20.89207353300921,0.8944525568242322,Freight,Monsoon,Misalignment,63.571375389406796,140084,233,Medium
TRK_00089,28.797488826734025,77.38477270207598,5.004029781823293,9.01774147085117,5.726737120352462,1.9087059968966777,2.5414906495963785,106.73156776005406,3,1.7935776270850674,42.06655811519258,34.75659553450936,4,57,30,71,26.06804277842295,0.7933940143053477,Mainline,Summer,Misalignment,74.15563650888669,141699,199,Medium
TRK_00090,28.797732217555545,77.09623412255407,4.995296526095844,9.173358704058838,5.643800298815882,1.0848812169302042,1.765791212678768,63.96525423630991,2,1.530686704397966,38.23695504415759,47.12314403271848,0,173,13,87,27.838648990051176,0.6977562760734295,Freight,Summer,Normal,58.5323599989176,109205,229,Safe
TRK_00091,28.841915508813287,77.55045963754229,4.645929500497666,6.584543267601063,4.809762371850922,2.516431967580471,2.187035362609003,90.9672669664724,3,2.5719656099830557,17.146554795156874,45.171304901719985,7,158,41,76,23.319860220526433,0.9789811151748089,Mainline,Winter,Track Wear,74.61804707669612,138402,233,Medium
TRK_00092,28.67318248254987,77.09899186504927,5.757836249216334,10.22402817621268,6.2440072455449185,1.7031692552588633,2.975184547377295,67.22965970446101,3,6.086640696458076,31.7323880436406,71.11553783413908,3,241,31,54,22.00451999945416,0.5111291392372298,Mainline,Monsoon,Misalignment,81.38917252493108,159624,200,High
TRK_00093,28.449109238489065,77.38091348655227,6.097538199853417,8.638018679463418,6.936522398120243,1.5450558840963542,2.6142403677869517,119.95729985725046,3,17.65423757497202,31.150142191246303,60.15271443776082,6,213,23,87,24.515096095668063,0.7130460506343187,Mainline,Monsoon,Track Wear,78.21331336114318,146718,205,High
TRK_00094,28.822162195684854,77.19155310233272,4.786793217319532,7.659409782523653,5.281803523769198,1.4366441526752114,1.8087081322152265,117.96734490682637,2,1.6959524375892645,19.86030223255193,56.252681187334176,3,100,22,22,26.05644825648077,0.6778132003100442,Branch,Winter,Loose Joint,56.067118388369046,112759,282,Safe
TRK_00095,28.454926751624896,77.3816311106852,6.5062650108255715,11.410320303942427,6.456925268540756,2.6080202257058342,2.490431213278419,101.91931025222101,4,6.706122876365639,20.640744506310863,77.69806801240087,5,111,35,69,19.677957868753246,0.33024277933640533,Mainline,Winter,Track Wear,91.05339947652891,181742,168,High
TRK_00096,28.68487829024192,77.1436669152178,7.323970665533265,12.28480623988375,7.410961198871957,3.1715125139051663,3.3622310577278482,44.77731911767115,5,1.4990026378261794,39.69688112456896,59.0968055335725,7,307,47,32,22.10101322242369,0.023594964645529126,Mainline,Summer,Crack,115.94859020410445,213340,145,Critical
TRK_00097,28.799094960150928,77.33381420000316,3.86850139472804,8.429065944312098,4.517767015049073,0.477402432540792,1.3182341310912733,113.39886745055922,1,2.521176313060426,14.143559874627297,79.17439957336015,1,360,8,69,20.177883127413157,0.9064209639144368,Branch,Winter,Misalignment,61.33226578746387,106885,227,Safe
TRK_00098,28.81859856831313,77.14798743538873,6.3550924829505275,8.39325961565489,6.679487545749272,1.6468776127457236,2.8294642028130887,108.30279373637336,4,4.9672687217416645,23.929904305223243,69.2384455031523,6,202,14,79,26.89714310995109,0.18030793542277812,Branch,Winter,Misalignment,79.80352560509505,147066,231,High
TRK_00099,28.784071136475163,77.17664414841698,7.0864098115303555,8.270636748290181,7.856104950357351,2.413855257071766,2.786582118922483,70.1588433541024,5,3.142350206474747,22.81332859511302,69.78900687638597,5,94,36,78,26.766312870051266,0.6406151835488874,Branch,Winter,Track Wear,96.95398889429117,180058,141,Critical
TRK_00100,28.8920535386677,76.90030994700605,5.680140833118266,10.069227504005703,6.562824517272952,2.1749682323059396,3.0163915086019277,89.7631649896795,4,4.95043188033741,44.32270489557702,42.31363163569492,2,93,25,95,19.13321908829225,0.4815493402758543,Branch,Summer,Loose Joint,83.597203161658,157218,211,High
TRK_00101,28.92275254381641,77.30713560509244,4.390173643306915,7.934343518426788,4.627398729420793,1.0218200846703374,1.8166579124157842,63.65557392332833,2,15.333967704525355,31.864091298845228,69.88736230904983,5,303,7,97,18.829636147558976,0.9037575717751422,Mainline,Monsoon,Track Wear,68.91445617841232,137539,235,Medium
TRK_00102,28.58270506821358,77.38553264023166,5.865017123829986,8.080787172850096,5.941517118370806,1.4899042044598239,2.0589598001272718,117.84625303778662,3,8.031901496001987,33.38648008572174,78.86830934576031,3,69,23,74,20.819516300014584,0.3918239632835,Freight,Monsoon,Track Wear,65.92796804099605,140532,223,Medium
TRK_00103,28.735297056411294,77.52722855976005,4.403786987990102,9.200621495472152,4.962378387013851,2.1292324953030195,1.8769239677255758,90.27472379351991,3,1.3571928881710011,31.880347136885785,36.79376540011098,7,228,47,13,19.03270113679265,0.9848584027624758,Branch,Summer,Track Wear,72.78440510376312,122538,222,Medium
TRK_00104,28.91310867441332,77.47925442391126,7.504993217912478,10.753284395522762,8.441502018442701,2.755288809775437,3.2988144802111923,66.84883634158741,4,3.6937291505049528,23.814917816448638,66.25679422639784,1,126,39,77,25.180129283673317,0.34460408444755963,Freight,Winter,Crack,90.34133993598684,166914,213,High
TRK_00105,28.413856377677575,77.4872981294026,5.789174293147591,10.024334231401745,6.4017571880967985,1.836312488270487,2.7290439716835806,116.19736933502774,4,7.762056877808456,16.56491992222305,45.57380322481787,5,339,29,68,25.716161454398975,0.7061931829633586,Mainline,Winter,Loose Joint,82.37887238946092,153086,215,High
TRK_00106,28.74368075478385,77.30022218820062,7.862232864396757,9.150677236114499,7.908714554570393,2.594984300661038,3.2591077608645462,46.71356286571435,4,0.09725417181909446,20.110298785881888,37.332610960387804,6,12,49,63,20.337821388888173,0.2876327290436782,Branch,Winter,Crack,95.29351175812776,185315,201,Critical
TRK_00107,28.944698980099105,77.12767773414718,3.979793270767894,5.801125025595093,4.359440907838562,0.6138568051364964,1.5852430983252748,67.72193343621745,2,0.09184527799502273,16.751747897122165,78.9696904873208,2,6,2,88,21.340929553408984,0.5477846943833194,Branch,Winter,Loose Joint,42.5118923180389,80747,283,Safe
TRK_00108,28.441570987619734,77.5659962545919,5.8839307635806515,9.23427424801826,6.52529827688162,2.028305899775839,2.850952294476336,115.73869831387165,3,2.995222935751908,39.35473167435399,47.69766870415408,6,309,30,6,27.991434504175373,0.015110684214475034,Mainline,Summer,Track Wear,80.06595501522527,151501,172,High
TRK_00109,28.926669558296098,77.1793247223497,5.314029311507725,9.170240205020232,5.223699095105856,1.938952227382689,2.181269575395656,89.06333479099033,3,3.362302490125144,44.65510431658415,28.566258530552787,6,54,27,23,23.841809842270457,0.3270446441518178,Branch,Summer,Track Wear,73.20701541911858,141179,213,Medium
TRK_00110,28.40869725792813,76.95400161797771,6.255942758255621,8.965925359682657,6.303403644356589,1.4178585041395806,2.9600732922694633,81.08888372354596,4,13.495430608501058,24.799476957973184,80.8983519565352,4,338,16,50,20.961722353486373,0.37220039182521925,Branch,Monsoon,Loose Joint,78.1681538321124,153133,223,High
TRK_00111,28.83306286471378,77.21804179614736,7.239127933455521,9.280074325396438,7.230518648505151,2.338480616939937,2.7998971176958705,101.15525824604035,5,3.5273041514174315,36.41402000555006,40.489093018516094,8,37,43,96,21.580898271617077,0.7839873586893554,Freight,Summer,Crack,103.07142212894348,189973,165,Critical
TRK_00112,28.559053095462772,77.11686481272574,6.284929438479892,9.297459328686053,6.317565120004163,1.3162208292318858,3.0075397685584995,48.205437006687184,4,15.71107629759345,26.639517677224433,72.38262055577526,5,153,24,84,28.144791497134673,0.8281168290063428,Mainline,Monsoon,Track Wear,86.14160025441258,146143,171,High
TRK_00113,28.40728806842715,77.10716002220106,8.063964425409315,9.953409644401997,8.487033910345561,2.729540344963353,3.5728500797111176,59.32294733613454,4,19.43858455031359,27.002447023874343,77.12817571397346,5,247,45,36,28.362833024747204,0.001992135219070268,Mainline,Monsoon,Track Wear,107.42084743699242,204257,159,Critical
TRK_00114,28.706283143744653,77.19104257246633,5.237052395190887,9.296256285027997,5.851729665284296,1.9707697914767783,2.7382563981582084,118.43484562162973,4,18.928596140722146,31.127899250363782,66.00928676969073,4,141,34,33,21.586433478762427,0.8705269662693842,Mainline,Monsoon,Track Wear,86.58134127283324,186812,169,High
TRK_00115,28.74563455113802,77.38204214051551,5.103681806929498,6.406480716168648,5.369073114829816,1.8345091206541597,2.701544025672285,108.39792156491795,3,3.6172183117745598,38.034848990213675,54.26411961225371,2,336,22,33,17.75163294605152,0.2034364751360912,Mainline,Summer,Misalignment,67.11884037945933,120108,229,Medium
TRK_00116,28.80869484679726,77.49354951863434,5.074677942379771,6.25595505822335,5.294611869815339,1.1641525300738396,2.6845222909907585,96.53074107740771,3,3.6038285717647627,17.700523153373734,79.51479892809876,2,221,20,68,29.126134038200266,0.5590592849466022,Freight,Winter,Loose Joint,65.07297181265821,138700,207,Medium
TRK_00117,28.45245438125018,76.97257500651399,6.185011455748242,10.817925410549535,6.895469841144947,2.39909826085158,2.93247839488509,55.598015992023136,4,13.521419552521941,29.124420636635122,78.23756166779357,2,314,39,63,17.54821509076103,0.7585018809163907,Mainline,Monsoon,Loose Joint,88.41842595657431,181866,193,High
TRK_00118,28.56879748225701,77.19047985078005,4.716524091528771,6.804308249202566,5.347354798482041,1.0581700313939228,1.8906532184311349,105.74647572682875,2,16.770098703179777,24.40984612807265,80.99199602396743,3,94,2,54,25.741981466545816,0.8686396398234256,Freight,Monsoon,Normal,57.98023443379279,107825,236,Safe
TRK_00119,28.78205252739155,77.05310092909855,4.559496810165736,7.788845488457768,4.406271994959092,1.6335949560491596,2.3614154255652107,42.69411230995712,3,3.309844723969343,42.224095928108085,52.23088351006286,3,326,23,41,23.89364673912574,0.7867083407073091,Freight,Summer,Track Wear,63.350955044242255,137844,240,Medium
TRK_00120,28.640030779301274,77.36674033684872,4.81797387794794,5.907677434596161,5.0504860705177235,1.6162151796120787,2.552373450382034,43.22806614877598,2,6.501708959144496,20.60256783670812,78.52686143868645,3,276,27,95,18.622447278853016,0.9030937278765383,Mainline,Winter,Loose Joint,69.29460197686845,139706,252,Medium
TRK_00121,28.819266443475527,76.92725661168137,4.49543676119767,7.969544996070413,5.055123945397085,0.7595487049992846,1.9698259966849483,109.47286303531057,2,16.267907014252803,30.11998262548891,90.25516364039274,4,339,10,24,23.542267262583806,0.5809503798881793,Branch,Monsoon,Loose Joint,46.16787688833493,98716,271,Safe
TRK_00122,28.677202069977977,77.56444048522661,8.313393180141501,9.389972652128847,9.048316283816446,2.9019952310478754,3.6841144254046414,93.42084732825224,5,22.27282842593232,23.4308226946145,92.37665113700551,7,133,44,26,21.827579876004847,0.05439074852231118,Branch,Monsoon,Crack,120.6829641994508,227577,134,Critical
TRK_00123,28.668672597962946,77.18132103992352,4.094808525698086,6.079952600940213,4.7236242510756945,1.1616882427772406,2.0575566262265634,58.463572314122544,2,10.540250486519575,33.97699765876868,80.41167814969842,0,364,8,12,15.997914123162829,0.35492466087701,Mainline,Monsoon,Loose Joint,51.06441385888689,111618,252,Safe
TRK_00124,28.886520811106653,76.98765439166179,4.323695556480673,5.607835112656682,4.376647278340707,1.0416206135314614,1.7347985666881667,105.35791258174694,1,3.456059046932702,39.045593325799246,46.66470476445059,1,95,15,57,29.630147002186057,0.775911532807306,Mainline,Summer,Normal,48.01780337379626,94382,264,Safe
TRK_00125,28.935192238851762,77.43150475484293,5.71126183908912,7.335185293884853,6.0854571785962746,1.6431699732767087,2.822568573269292,68.29573492645872,2,10.567369633253133,32.377811563719426,71.41888713144013,0,93,8,43,20.4839355150595,0.2325059922078312,Branch,Monsoon,Normal,54.50972016419458,109049,253,Safe
TRK_00126,28.64296057040074,77.5889641494641,4.033154856482396,7.657374944385212,4.504649481840806,1.9727506168343574,2.2915357308940707,101.21282630534131,2,2.255352343237833,15.457144617114002,43.582669441590255,3,176,25,43,23.43832801909571,0.5472375204206431,Mainline,Winter,Misalignment,62.37155365840535,125256,226,Medium
TRK_00127,28.628879952202333,77.25969551420361,5.695199942790483,8.3214270780229,6.5790288773917975,2.0983941231587138,2.7320897900091654,53.224182891036904,4,6.542850445240236,17.65222570684485,68.1307914560225,4,270,26,42,27.820551751397964,0.6447452485768186,Branch,Winter,Misalignment,88.67055695816488,166806,167,High
TRK_00128,28.838752744841518,77.15717351008796,6.3506680541962695,8.278891013000894,6.46911218811864,1.7599550066281386,2.811528891924853,88.02251684224296,3,21.902417029920695,32.34704303286553,66.12930990456236,3,127,25,17,24.352167457789445,0.2205042634356471,Mainline,Monsoon,Misalignment,70.71014346792653,142888,227,Medium
TRK_00129,28.832196955007603,77.31296351796126,4.1244772087519435,7.80460735998221,4.486473431872519,1.4157813855893153,2.2940521816083335,43.63620003486368,2,5.619906732707751,19.228804799236208,69.21909402571123,3,286,17,89,26.443400033315463,0.9995577032504386,Mainline,Winter,Normal,58.3583628080287,108825,262,Safe
TRK_00130,28.584803882444557,77.2259777792336,7.595126977586449,11.696103184926246,7.676437697600266,2.981090801431314,3.219839999075431,41.532438844100234,5,1.513112800183877,23.835512270051545,66.3031093559326,7,232,43,90,20.992477832516606,0.19984127128193951,Freight,Winter,Track Wear,112.21238185743115,224607,160,Critical
TRK_00131,28.57465233514167,77.49367646451094,5.193003047171531,9.934941101281513,5.215882733577754,1.208116703683826,2.1720331864416904,60.88388209878785,2,5.91253580751498,14.16197019587431,47.67272189475343,3,308,13,60,21.641972048156063,0.6781138309542087,Branch,Winter,Misalignment,67.05210381783434,137485,228,Medium
TRK_00132,28.504166379836665,76.90351858682686,5.3201752599253505,7.08261459222315,5.341734208742193,1.908624161432664,2.3198850311277317,65.11024612120218,4,5.180131718746905,14.095609289917101,42.9736625455036,7,5,24,16,28.637628960803788,0.1147969272512801,Mainline,Winter,Misalignment,71.19603962230934,137700,196,Medium
TRK_00133,28.464307944538962,77.37750721309314,3.672595156215775,6.31602352357776,4.145290927017033,0.8660132089749547,2.217640365626354,109.84155152237729,2,3.6694156540127065,39.48357226301791,45.42617629528349,2,70,5,22,16.587798538168634,0.9024130332861034,Branch,Summer,Loose Joint,41.188946091715295,78287,277,Safe
TRK_00134,28.72179314321341,77.05839267557162,6.173619198576652,8.079705702721075,6.710383566166931,2.9031733700788447,2.685578551838876,67.80150362510037,3,5.597641648795809,19.25416041076753,73.85595786536585,6,332,44,62,21.468508046873367,0.8731088427642276,Branch,Winter,Loose Joint,89.73785056733408,169501,188,High
TRK_00135,28.89273629965596,77.45575057010197,5.770219451340074,6.900855694478057,6.1409348815264835,2.9679331346511226,2.732400567334979,114.6999538401176,4,2.7865528765715424,32.34053717009965,54.21068334083452,7,78,48,64,16.779656486123706,0.9128924447365754,Mainline,Summer,Misalignment,76.59381907684333,152178,207,Medium
TRK_00136,28.864674280119296,77.05678778210556,6.019042633098396,8.600079894823027,6.03717727375923,2.1845249318584554,2.3994304816180154,94.06583400832588,3,20.471442034614405,22.572524932050037,84.26673038071473,6,100,35,40,21.197587758115795,0.6813530132413488,Mainline,Monsoon,Loose Joint,84.98202950678751,158638,200,High
TRK_00137,28.57473208365094,77.57807222390204,4.7634874175055035,7.953373376954778,4.892748943748608,1.9238053036828482,2.715390291275288,80.03818526933745,3,4.182492453090168,30.75321647535683,41.26146090831398,9,125,39,8,26.521922675713235,0.6298206544347077,Mainline,Summer,Track Wear,71.89200290587745,151466,207,Medium
TRK_00138,28.590193354125734,77.36976520996018,5.699147003884041,8.468156109962276,6.455800290978556,2.022073833617906,2.838391415500743,79.75164148000391,3,3.201698206797376,21.749469744340715,46.96678027844534,5,3,42,51,21.297730465294762,0.9976228222513854,Branch,Winter,Track Wear,80.59583474045276,146011,210,High
